STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00116616,"PARK FOREST, IL US",12/27/1985,,,,,2,38,76,1.7,-12.2,-5.6
USC00116616,"PARK FOREST, IL US",12/28/1985,,,,,0.5,13,76,-3.9,-17.2,-15.6
USC00116616,"PARK FOREST, IL US",12/29/1985,,,,,1.3,20,102,-6.1,-15.6,-13.3
USC00116616,"PARK FOREST, IL US",12/30/1985,,,,,0,0,76,-7.2,-15,-10.6
USC00116616,"PARK FOREST, IL US",12/31/1985,,,,,0,0,51,3.9,-16.1,-5.6
USC00116616,"PARK FOREST, IL US",1/1/1986,,,,,0,0,0,-2.2,-13.3,-7.8
USC00116616,"PARK FOREST, IL US",1/2/1986,,,,,0,0,0,2.2,-8.9,0
USC00116616,"PARK FOREST, IL US",1/3/1986,,,,,2.3,25,25,3.3,-3.3,-2.2
USC00116616,"PARK FOREST, IL US",1/4/1986,,,,,0,0,25,-1.7,-3.9,-2.2
USC00116616,"PARK FOREST, IL US",1/5/1986,,,,,0.8,25,51,0,-15.6,-13.9
USC00116616,"PARK FOREST, IL US",1/6/1986,,,,,0,0,51,-2.8,-15,-13.9
USC00116616,"PARK FOREST, IL US",1/7/1986,,,,,0,0,51,-8.3,-20.6,-18.9
USC00116616,"PARK FOREST, IL US",1/8/1986,,,,,0,0,51,-12.2,-20.6,-18.9
USC00116616,"PARK FOREST, IL US",1/9/1986,,,,,0,0,51,-5.6,-19.4,-7.2
USC00116616,"PARK FOREST, IL US",1/10/1986,,,,,0,0,25,4.4,-7.8,-3.3
USC00116616,"PARK FOREST, IL US",1/11/1986,,,,,0,0,25,3.9,-5.6,-5
USC00116616,"PARK FOREST, IL US",1/12/1986,,,,,0,0,0,6.1,-5,1.1
USC00116616,"PARK FOREST, IL US",1/13/1986,,,,,0,0,0,2.8,-11.1,-10
USC00116616,"PARK FOREST, IL US",1/14/1986,,,,,0,0,0,-2.8,-11.1,-7.2
USC00116616,"PARK FOREST, IL US",1/15/1986,,,,,0,0,0,-1.1,-12.2,-6.7
USC00116616,"PARK FOREST, IL US",1/16/1986,,,,,0,0,0,3.9,-7.8,-1.1
USC00116616,"PARK FOREST, IL US",1/17/1986,,,,,0,0,0,11.7,-2.2,3.9
USC00116616,"PARK FOREST, IL US",1/18/1986,,,,,0,0,0,13.3,3.3,6.7
USC00116616,"PARK FOREST, IL US",1/19/1986,,,,,0,0,0,7.8,0,0
USC00116616,"PARK FOREST, IL US",1/20/1986,,,,,0,0,0,1.1,-5,-3.3
USC00116616,"PARK FOREST, IL US",1/21/1986,,,,,0,0,0,1.7,-2.2,0.6
USC00116616,"PARK FOREST, IL US",1/22/1986,,,,,0,0,0,11.7,-0.6,1.1
USC00116616,"PARK FOREST, IL US",1/23/1986,,,,,0,0,0,4.4,-8.3,-5.6
USC00116616,"PARK FOREST, IL US",1/24/1986,,,,,0,0,0,3.9,-6.7,-1.1
USC00116616,"PARK FOREST, IL US",1/25/1986,,,,,0,0,0,2.8,-1.7,-1.7
USC00116616,"PARK FOREST, IL US",1/26/1986,,,,,0,0,0,1.1,-11.1,-11.1
USC00116616,"PARK FOREST, IL US",1/27/1986,,,,,0,0,0,-7.2,-20.6,-19.4
USC00116616,"PARK FOREST, IL US",1/28/1986,,,,,0,0,0,-12.8,-20,-13.9
USC00116616,"PARK FOREST, IL US",1/29/1986,,,,,2,25,25,-5,-15,-5
USC00116616,"PARK FOREST, IL US",1/30/1986,,,,,0,0,25,-5,-16.1,-12.2
USC00116616,"PARK FOREST, IL US",1/31/1986,,,,,0,0,25,-3.3,-13.3,-3.9
USC00116616,"PARK FOREST, IL US",2/1/1986,,,,,1,0,0,7.8,-5,6.7
USC00116616,"PARK FOREST, IL US",2/2/1986,,,,,0,0,0,11.1,-0.6,0
USC00116616,"PARK FOREST, IL US",2/3/1986,,,,,0,0,0,3.9,-1.7,0
USC00116616,"PARK FOREST, IL US",2/4/1986,,,,,13.5,0,0,2.2,-1.1,2.2
USC00116616,"PARK FOREST, IL US",2/5/1986,,,,,8.9,0,0,3.9,0,0.6
USC00116616,"PARK FOREST, IL US",2/6/1986,,,,,1,0,0,2.2,-1.7,-0.6
USC00116616,"PARK FOREST, IL US",2/7/1986,,,,,3.3,71,76,0,-6.1,-4.4
USC00116616,"PARK FOREST, IL US",2/8/1986,,,,,3.3,58,102,-1.1,-6.1,-5.6
USC00116616,"PARK FOREST, IL US",2/9/1986,,,,,0,0,102,-0.6,-15,-13.3
USC00116616,"PARK FOREST, IL US",2/10/1986,,,,,0,0,102,-7.2,-17.2,-15
USC00116616,"PARK FOREST, IL US",2/11/1986,,,,,0,0,102,-8.9,-16.7,-11.7
USC00116616,"PARK FOREST, IL US",2/12/1986,,,,,0,0,102,-6.1,-20,-18.3
USC00116616,"PARK FOREST, IL US",2/13/1986,,,,,0,0,102,-11.1,-21.1,-18.3
USC00116616,"PARK FOREST, IL US",2/14/1986,,,,,1.8,33,127,-5,-18.3,-5
USC00116616,"PARK FOREST, IL US",2/15/1986,,,,,0,0,127,-7.8,-18.3,-16.7
USC00116616,"PARK FOREST, IL US",2/16/1986,,,,,0,0,102,-5,-20,-16.7
USC00116616,"PARK FOREST, IL US",2/17/1986,,,,,16,0,0,0.6,-6.1,0.6
USC00116616,"PARK FOREST, IL US",2/18/1986,,,,,0.3,0,,2.8,-1.1,0.6
USC00116616,"PARK FOREST, IL US",2/19/1986,,,,,1,0,,6.1,-1.1,1.7
USC00116616,"PARK FOREST, IL US",2/20/1986,,,,,0,0,,3.9,0,1.7
USC00116616,"PARK FOREST, IL US",2/21/1986,,,,,1.8,25,25,2.8,-4.4,-3.9
USC00116616,"PARK FOREST, IL US",2/22/1986,,,,,0,0,25,-1.7,-10,-8.3
USC00116616,"PARK FOREST, IL US",2/23/1986,,,,,0,0,0,-1.1,-8.9,-6.7
USC00116616,"PARK FOREST, IL US",2/24/1986,,,,,3.3,38,51,-2.2,-6.7,-2.8
USC00116616,"PARK FOREST, IL US",2/25/1986,,,,,0,0,51,0,-8.9,-2.2
USC00116616,"PARK FOREST, IL US",2/26/1986,,,,,7.6,20,51,1.7,-10,0
USC00116616,"PARK FOREST, IL US",2/27/1986,,,,,0,0,0,2.2,-5.6,-5.6
USC00116616,"PARK FOREST, IL US",2/28/1986,,,,,2,25,25,-2.8,-12.2,-9.4
USC00116616,"PARK FOREST, IL US",3/1/1986,,,,,0,0,25,-2.8,-10,-3.9
USC00116616,"PARK FOREST, IL US",3/2/1986,,,,,0,0,0,3.9,-3.9,-0.6
USC00116616,"PARK FOREST, IL US",3/3/1986,,,,,0,0,0,5.6,-0.6,1.1
USC00116616,"PARK FOREST, IL US",3/4/1986,,,,,0,0,0,3.3,-2.2,0
USC00116616,"PARK FOREST, IL US",3/5/1986,,,,,0,0,0,5.6,-2.2,0.6
USC00116616,"PARK FOREST, IL US",3/6/1986,,,,,5.3,0,0,5,-4.4,-3.3
USC00116616,"PARK FOREST, IL US",3/7/1986,,,,,0,0,0,1.7,-13.3,-11.1
USC00116616,"PARK FOREST, IL US",3/8/1986,,,,,0,0,0,-6.7,-12.2,-10
USC00116616,"PARK FOREST, IL US",3/9/1986,,,,,0,0,0,7.8,-10,6.7
USC00116616,"PARK FOREST, IL US",3/10/1986,,,,,6.4,0,0,18.3,6.1,11.7
USC00116616,"PARK FOREST, IL US",3/11/1986,,,,,0.5,0,0,17.8,-2.8,-0.6
USC00116616,"PARK FOREST, IL US",3/12/1986,,,,,0,0,0,7.8,-1.7,2.2
USC00116616,"PARK FOREST, IL US",3/13/1986,,,,,2.3,0,0,10,1.1,10
USC00116616,"PARK FOREST, IL US",3/14/1986,,,,,0,0,0,15.6,-1.1,2.8
USC00116616,"PARK FOREST, IL US",3/15/1986,,,,,0,0,0,8.3,0.6,1.1
USC00116616,"PARK FOREST, IL US",3/16/1986,,,,,0,0,0,4.4,0.6,1.1
USC00116616,"PARK FOREST, IL US",3/17/1986,,,,,0,0,0,6.7,-2.2,3.3
USC00116616,"PARK FOREST, IL US",3/18/1986,,,,,0,0,0,10.6,2.2,8.3
USC00116616,"PARK FOREST, IL US",3/19/1986,,,,,10.4,0,0,16.7,2.2,2.8
USC00116616,"PARK FOREST, IL US",3/20/1986,,,,,3.3,76,25,5,-12.8,-10.6
USC00116616,"PARK FOREST, IL US",3/21/1986,,,,,0,0,0,-3.9,-11.7,-6.1
USC00116616,"PARK FOREST, IL US",3/22/1986,,,,,0,0,0,3.3,-6.1,-0.6
USC00116616,"PARK FOREST, IL US",3/23/1986,,,,,0,0,0,9.4,-0.6,2.8
USC00116616,"PARK FOREST, IL US",3/24/1986,,,,,0,0,0,17.2,-2.8,0.6
USC00116616,"PARK FOREST, IL US",3/25/1986,,,,,0,0,0,14.4,-0.6,14.4
USC00116616,"PARK FOREST, IL US",3/26/1986,,,,,2.3,0,0,25,7.8,8.9
USC00116616,"PARK FOREST, IL US",3/27/1986,,,,,0,0,0,17.8,-3.9,2.8
USC00116616,"PARK FOREST, IL US",3/28/1986,,,,,0,0,0,13.3,1.7,3.9
USC00116616,"PARK FOREST, IL US",3/29/1986,,,,,0,0,0,26.1,10.6,15
USC00116616,"PARK FOREST, IL US",3/30/1986,,,,,0,0,0,28.3,14.4,17.2
USC00116616,"PARK FOREST, IL US",3/31/1986,,,,,0,0,0,27.8,9.4,15
USC00116616,"PARK FOREST, IL US",4/1/1986,,,,,0,0,0,28.3,15,16.7
USC00116616,"PARK FOREST, IL US",4/2/1986,,,,,6.1,0,0,16.7,0.6,10
USC00116616,"PARK FOREST, IL US",4/3/1986,,,,,0.3,0,0,15.6,3.3,7.2
USC00116616,"PARK FOREST, IL US",4/4/1986,,,,,0,0,0,20,5.6,11.1
USC00116616,"PARK FOREST, IL US",4/5/1986,,,,,0,0,0,22.2,8.9,16.7
USC00116616,"PARK FOREST, IL US",4/6/1986,,,,,0,0,0,23.3,7.2,12.2
USC00116616,"PARK FOREST, IL US",4/7/1986,,,,,0,0,0,17.8,3.9,11.1
USC00116616,"PARK FOREST, IL US",4/8/1986,,,,,0,0,0,26.7,3.3,10.6
USC00116616,"PARK FOREST, IL US",4/9/1986,,,,,0.8,0,0,14.4,1.7,5.6
USC00116616,"PARK FOREST, IL US",4/10/1986,,,,,0,0,0,11.7,-2.8,4.4
USC00116616,"PARK FOREST, IL US",4/11/1986,,,,,0,0,0,15.6,-1.7,6.7
USC00116616,"PARK FOREST, IL US",4/12/1986,,,,,0,0,0,18.9,2.2,10
USC00116616,"PARK FOREST, IL US",4/13/1986,,,,,1.8,0,0,15.6,3.3,10
USC00116616,"PARK FOREST, IL US",4/14/1986,,,,,0,0,0,16.7,6.1,9.4
USC00116616,"PARK FOREST, IL US",4/15/1986,,,,,9.9,0,0,13.3,-1.7,0
USC00116616,"PARK FOREST, IL US",4/16/1986,,,,,1,0,0,5,-1.1,2.8
USC00116616,"PARK FOREST, IL US",4/17/1986,,,,,0,0,0,7.2,1.7,6.7
USC00116616,"PARK FOREST, IL US",4/18/1986,,,,,0,0,0,13.3,1.7,12.8
USC00116616,"PARK FOREST, IL US",4/19/1986,,,,,0,0,0,21.1,11.7,15
USC00116616,"PARK FOREST, IL US",4/20/1986,,,,,0,0,0,21.1,8.3,11.7
USC00116616,"PARK FOREST, IL US",4/21/1986,,,,,1.5,0,0,13.9,2.8,3.3
USC00116616,"PARK FOREST, IL US",4/22/1986,,,,,0,0,0,4.4,-3.9,1.1
USC00116616,"PARK FOREST, IL US",4/23/1986,,,,,0,0,0,7.8,-5,6.1
USC00116616,"PARK FOREST, IL US",4/24/1986,,,,,0,0,0,16.7,6.1,13.9
USC00116616,"PARK FOREST, IL US",4/25/1986,,,,,0,0,0,26.1,12.8,18.9
USC00116616,"PARK FOREST, IL US",4/26/1986,,,,,0,0,0,31.1,15.6,21.7
USC00116616,"PARK FOREST, IL US",4/27/1986,,,,,0,0,0,31.7,15,17.8
USC00116616,"PARK FOREST, IL US",4/28/1986,,,,,0,0,0,30.6,15.6,16.1
USC00116616,"PARK FOREST, IL US",4/29/1986,,,,,1.3,0,0,16.7,6.1,10
USC00116616,"PARK FOREST, IL US",4/30/1986,,,,,18.3,0,0,24.4,9.4,14.4
USC00116616,"PARK FOREST, IL US",5/1/1986,,,,,7.1,0,0,17.8,9.4,12.2
USC00116616,"PARK FOREST, IL US",5/2/1986,,,,,0,0,0,16.7,2.8,5
USC00116616,"PARK FOREST, IL US",5/3/1986,,,,,0,0,0,11.7,0,7.2
USC00116616,"PARK FOREST, IL US",5/4/1986,,,,,0,0,0,16.7,7.2,9.4
USC00116616,"PARK FOREST, IL US",5/5/1986,,,,,0,0,0,23.3,9.4,16.7
USC00116616,"PARK FOREST, IL US",5/6/1986,,,,,1,0,0,27.2,16.1,18.9
USC00116616,"PARK FOREST, IL US",5/7/1986,,,,,0.8,0,0,27.8,12.8,14.4
USC00116616,"PARK FOREST, IL US",5/8/1986,,,,,0,0,0,20,7.2,11.7
USC00116616,"PARK FOREST, IL US",5/9/1986,,,,,0,0,0,21.1,6.7,13.9
USC00116616,"PARK FOREST, IL US",5/10/1986,,,,,0,0,0,23.3,7.2,14.4
USC00116616,"PARK FOREST, IL US",5/11/1986,,,,,0,0,0,21.7,10.6,16.1
USC00116616,"PARK FOREST, IL US",5/12/1986,,,,,2,0,0,22.8,11.7,13.9
USC00116616,"PARK FOREST, IL US",5/13/1986,,,,,0.3,0,0,18.3,7.8,15
USC00116616,"PARK FOREST, IL US",5/14/1986,,,,,17.5,0,0,25,11.7,12.8
USC00116616,"PARK FOREST, IL US",5/15/1986,,,,,0,0,0,19.4,11.7,16.7
USC00116616,"PARK FOREST, IL US",5/16/1986,,,,,12.4,0,0,19.4,15,16.7
USC00116616,"PARK FOREST, IL US",5/17/1986,,,,,0,0,0,23.9,15.6,19.4
USC00116616,"PARK FOREST, IL US",5/18/1986,,,,,8.6,0,0,26.7,6.1,6.7
USC00116616,"PARK FOREST, IL US",5/19/1986,,,,,21.8,0,0,11.7,6.7,8.9
USC00116616,"PARK FOREST, IL US",5/20/1986,,,,,0,0,0,11.7,4.4,8.3
USC00116616,"PARK FOREST, IL US",5/21/1986,,,,,0,0,0,12.8,7.2,9.4
USC00116616,"PARK FOREST, IL US",5/22/1986,,,,,0,0,0,16.7,8.3,8.9
USC00116616,"PARK FOREST, IL US",5/23/1986,,,,,0,0,0,15,5.6,8.3
USC00116616,"PARK FOREST, IL US",5/24/1986,,,,,0,0,0,18.3,6.1,14.4
USC00116616,"PARK FOREST, IL US",5/25/1986,,,,,0,0,0,22.8,11.7,13.9
USC00116616,"PARK FOREST, IL US",5/26/1986,,,,,0.3,0,0,23.3,11.7,15.6
USC00116616,"PARK FOREST, IL US",5/27/1986,,,,,25.4,0,0,17.8,12.2,15
USC00116616,"PARK FOREST, IL US",5/28/1986,,,,,1.3,0,0,24.4,12.8,14.4
USC00116616,"PARK FOREST, IL US",5/29/1986,,,,,0,0,0,23.9,13.9,21.1
USC00116616,"PARK FOREST, IL US",5/30/1986,,,,,0,0,0,24.4,16.1,19.4
USC00116616,"PARK FOREST, IL US",5/31/1986,,,,,0,0,0,27.2,17.8,22.8
USC00116616,"PARK FOREST, IL US",6/1/1986,,,,,0,0,0,29.4,17.8,22.8
USC00116616,"PARK FOREST, IL US",6/2/1986,,,,,0,0,0,30,7.8,12.8
USC00116616,"PARK FOREST, IL US",6/3/1986,,,,,0,0,0,16.1,5.6,12.8
USC00116616,"PARK FOREST, IL US",6/4/1986,,,,,0,0,0,25,11.7,20
USC00116616,"PARK FOREST, IL US",6/5/1986,,,,,7.6,0,0,26.1,13.9,15
USC00116616,"PARK FOREST, IL US",6/6/1986,,,,,0,0,0,16.7,11.1,15.6
USC00116616,"PARK FOREST, IL US",6/7/1986,,,,,15,0,0,22.2,15,18.3
USC00116616,"PARK FOREST, IL US",6/8/1986,,,,,3.6,0,0,26.1,17.2,18.9
USC00116616,"PARK FOREST, IL US",6/9/1986,,,,,0,0,0,23.9,11.7,17.2
USC00116616,"PARK FOREST, IL US",6/10/1986,,,,,11.9,0,0,27.2,16.1,18.9
USC00116616,"PARK FOREST, IL US",6/11/1986,,,,,12.2,0,0,30,18.3,23.3
USC00116616,"PARK FOREST, IL US",6/12/1986,,,,,0,0,0,28.9,12.2,12.8
USC00116616,"PARK FOREST, IL US",6/13/1986,,,,,0,0,0,17.2,12.2,16.1
USC00116616,"PARK FOREST, IL US",6/14/1986,,,,,0,0,0,22.8,12.8,16.1
USC00116616,"PARK FOREST, IL US",6/15/1986,,,,,35.1,0,0,22.2,12.8,16.7
USC00116616,"PARK FOREST, IL US",6/16/1986,,,,,2.5,0,0,28.9,16.7,21.1
USC00116616,"PARK FOREST, IL US",6/17/1986,,,,,0,0,0,29.4,11.1,15.6
USC00116616,"PARK FOREST, IL US",6/18/1986,,,,,0,0,0,19.4,10,17.2
USC00116616,"PARK FOREST, IL US",6/19/1986,,,,,0,0,0,26.7,16.1,21.7
USC00116616,"PARK FOREST, IL US",6/20/1986,,,,,0.8,0,0,32.2,16.7,18.9
USC00116616,"PARK FOREST, IL US",6/21/1986,,,,,0,0,0,28.3,17.8,20.6
USC00116616,"PARK FOREST, IL US",6/22/1986,,,,,0,0,0,33.3,21.1,25
USC00116616,"PARK FOREST, IL US",6/23/1986,,,,,0,0,0,31.7,15.6,21.1
USC00116616,"PARK FOREST, IL US",6/24/1986,,,,,0,0,0,28.9,12.8,13.9
USC00116616,"PARK FOREST, IL US",6/25/1986,,,,,0,0,0,15.6,4.4,14.4
USC00116616,"PARK FOREST, IL US",6/26/1986,,,,,0,0,0,25.6,20,12.8
USC00116616,"PARK FOREST, IL US",6/27/1986,,,,,0,0,0,32.8,18.9,22.8
USC00116616,"PARK FOREST, IL US",6/28/1986,,,,,25.9,0,0,29.4,20,22.2
USC00116616,"PARK FOREST, IL US",6/29/1986,,,,,0,0,0,28.9,15.6,22.8
USC00116616,"PARK FOREST, IL US",6/30/1986,,,,,15.7,0,0,29.4,14.4,16.1
USC00116616,"PARK FOREST, IL US",7/1/1986,,,,,0.3,0,0,17.2,13.9,16.7
USC00116616,"PARK FOREST, IL US",7/2/1986,,,,,0.8,0,0,20.6,14.4,17.8
USC00116616,"PARK FOREST, IL US",7/3/1986,,,,,0,0,0,24.4,10,17.8
USC00116616,"PARK FOREST, IL US",7/4/1986,,,,,0,0,0,26.1,16.1,21.1
USC00116616,"PARK FOREST, IL US",7/5/1986,,,,,0,0,0,30,20,23.3
USC00116616,"PARK FOREST, IL US",7/6/1986,,,,,0,0,0,31.7,20.6,25
USC00116616,"PARK FOREST, IL US",7/7/1986,,,,,0.8,0,0,32.2,19.4,23.3
USC00116616,"PARK FOREST, IL US",7/8/1986,,,,,0,0,0,31.1,19.4,21.7
USC00116616,"PARK FOREST, IL US",7/9/1986,,,,,22.4,0,0,31.1,18.9,22.2
USC00116616,"PARK FOREST, IL US",7/10/1986,,,,,0,0,0,25,16.1,20
USC00116616,"PARK FOREST, IL US",7/11/1986,,,,,3,0,0,25.6,18.3,21.1
USC00116616,"PARK FOREST, IL US",7/12/1986,,,,,0,0,0,27.2,19.4,22.2
USC00116616,"PARK FOREST, IL US",7/13/1986,,,,,4.6,0,0,27.8,18.3,21.7
USC00116616,"PARK FOREST, IL US",7/14/1986,,,,,0,0,0,30,17.2,20
USC00116616,"PARK FOREST, IL US",7/15/1986,,,,,14.2,0,0,26.7,17.8,20.6
USC00116616,"PARK FOREST, IL US",7/16/1986,,,,,0,0,0,31.1,20,26.1
USC00116616,"PARK FOREST, IL US",7/17/1986,,,,,0,0,0,33.3,22.2,26.7
USC00116616,"PARK FOREST, IL US",7/18/1986,,,,,0,0,0,33.3,21.7,26.1
USC00116616,"PARK FOREST, IL US",7/19/1986,,,,,0,0,0,33.9,22.2,25.6
USC00116616,"PARK FOREST, IL US",7/20/1986,,,,,4.8,0,0,34.4,21.1,23.3
USC00116616,"PARK FOREST, IL US",7/21/1986,,,,,0,0,0,30,17.2,22.2
USC00116616,"PARK FOREST, IL US",7/22/1986,,,,,0,0,0,28.3,18.9,22.2
USC00116616,"PARK FOREST, IL US",7/23/1986,,,,,0,0,0,30.6,18.3,23.9
USC00116616,"PARK FOREST, IL US",7/24/1986,,,,,0,0,0,31.7,20.6,23.9
USC00116616,"PARK FOREST, IL US",7/25/1986,,,,,4.6,0,0,32.2,21.1,22.2
USC00116616,"PARK FOREST, IL US",7/26/1986,,,,,0.3,0,0,29.4,17.8,23.3
USC00116616,"PARK FOREST, IL US",7/27/1986,,,,,0,0,0,28.9,17.2,22.8
USC00116616,"PARK FOREST, IL US",7/28/1986,,,,,19.8,0,0,31.1,17.8,21.7
USC00116616,"PARK FOREST, IL US",7/29/1986,,,,,0,0,0,31.1,18.3,22.2
USC00116616,"PARK FOREST, IL US",7/30/1986,,,,,0,0,0,27.8,15,21.1
USC00116616,"PARK FOREST, IL US",7/31/1986,,,,,0,0,0,28.9,19.4,21.1
USC00116616,"PARK FOREST, IL US",8/1/1986,,,,,0,0,0,30,15,17.8
USC00116616,"PARK FOREST, IL US",8/2/1986,,,,,0,0,0,28.3,16.1,20.6
USC00116616,"PARK FOREST, IL US",8/3/1986,,,,,0,0,0,27.2,11.7,16.7
USC00116616,"PARK FOREST, IL US",8/4/1986,,,,,0,0,0,25.6,12.8,17.8
USC00116616,"PARK FOREST, IL US",8/5/1986,,,,,0,0,0,27.8,17.2,23.3
USC00116616,"PARK FOREST, IL US",8/6/1986,,,,,1.3,0,0,26.7,18.3,18.9
USC00116616,"PARK FOREST, IL US",8/7/1986,,,,,4.3,0,0,22.2,15.6,17.2
USC00116616,"PARK FOREST, IL US",8/8/1986,,,,,0,0,0,26.1,16.7,21.1
USC00116616,"PARK FOREST, IL US",8/9/1986,,,,,0,0,0,31.1,13.9,20.6
USC00116616,"PARK FOREST, IL US",8/10/1986,,,,,4.6,0,0,29.4,16.7,18.3
USC00116616,"PARK FOREST, IL US",8/11/1986,,,,,1.8,0,0,25,11.1,15.6
USC00116616,"PARK FOREST, IL US",8/12/1986,,,,,0,0,0,22.2,8.9,15.6
USC00116616,"PARK FOREST, IL US",8/13/1986,,,,,0,0,0,26.1,16.7,18.9
USC00116616,"PARK FOREST, IL US",8/14/1986,,,,,0,0,0,26.1,17.2,19.4
USC00116616,"PARK FOREST, IL US",8/15/1986,,,,,0,0,0,28.9,18.3,21.7
USC00116616,"PARK FOREST, IL US",8/16/1986,,,,,0,0,0,28.9,19.4,21.7
USC00116616,"PARK FOREST, IL US",8/17/1986,,,,,0,0,0,31.1,16.1,22.2
USC00116616,"PARK FOREST, IL US",8/18/1986,,,,,0,0,0,29.4,18.9,21.1
USC00116616,"PARK FOREST, IL US",8/19/1986,,,,,0,0,0,25,15.6,18.3
USC00116616,"PARK FOREST, IL US",8/20/1986,,,,,0,0,0,26.7,12.8,18.9
USC00116616,"PARK FOREST, IL US",8/21/1986,,,,,0,0,0,30,14.4,18.3
USC00116616,"PARK FOREST, IL US",8/22/1986,,,,,0,0,0,26.1,16.1,18.9
USC00116616,"PARK FOREST, IL US",8/23/1986,,,,,0.5,0,0,31.1,18.3,22.2
USC00116616,"PARK FOREST, IL US",8/24/1986,,,,,0,0,0,24.4,11.1,17.2
USC00116616,"PARK FOREST, IL US",8/25/1986,,,,,0,0,0,26.1,14.4,16.7
USC00116616,"PARK FOREST, IL US",8/26/1986,,,,,7.4,0,0,28.9,16.1,21.1
USC00116616,"PARK FOREST, IL US",8/27/1986,,,,,17.3,0,0,30,13.9,14.4
USC00116616,"PARK FOREST, IL US",8/28/1986,,,,,0.3,0,0,17.8,5,10
USC00116616,"PARK FOREST, IL US",8/29/1986,,,,,0,0,0,18.9,5,11.7
USC00116616,"PARK FOREST, IL US",8/30/1986,,,,,0,0,0,21.7,8.3,13.3
USC00116616,"PARK FOREST, IL US",8/31/1986,,,,,0,0,0,24.4,11.1,15.6
USC00116616,"PARK FOREST, IL US",9/1/1986,,,,,0,0,0,26.7,13.9,16.7
USC00116616,"PARK FOREST, IL US",9/2/1986,,,,,0,0,0,27.2,13.3,18.9
USC00116616,"PARK FOREST, IL US",9/3/1986,,,,,0,0,0,27.8,16.7,18.9
USC00116616,"PARK FOREST, IL US",9/4/1986,,,,,1.3,0,0,27.2,17.8,20.6
USC00116616,"PARK FOREST, IL US",9/5/1986,,,,,0,0,0,28.3,9.4,14.4
USC00116616,"PARK FOREST, IL US",9/6/1986,,,,,0,0,0,25.6,5.6,13.9
USC00116616,"PARK FOREST, IL US",9/7/1986,,,,,0,0,0,20.6,4.4,10
USC00116616,"PARK FOREST, IL US",9/8/1986,,,,,0,0,0,18.9,3.9,10
USC00116616,"PARK FOREST, IL US",9/9/1986,,,,,0,0,0,22.8,6.7,12.2
USC00116616,"PARK FOREST, IL US",9/10/1986,,,,,0,0,0,25,11.1,20.6
USC00116616,"PARK FOREST, IL US",9/11/1986,,,,,12.4,0,0,30.6,19.4,20.6
USC00116616,"PARK FOREST, IL US",9/12/1986,,,,,14,0,0,22.8,12.8,13.9
USC00116616,"PARK FOREST, IL US",9/13/1986,,,,,0,0,0,21.7,8.3,12.8
USC00116616,"PARK FOREST, IL US",9/14/1986,,,,,0,0,0,23.3,11.7,12.2
USC00116616,"PARK FOREST, IL US",9/15/1986,,,,,0,0,0,23.9,12.2,17.8
USC00116616,"PARK FOREST, IL US",9/16/1986,,,,,0,0,0,28.3,6.1,8.3
USC00116616,"PARK FOREST, IL US",9/17/1986,,,,,0,0,0,18.3,7.8,10
USC00116616,"PARK FOREST, IL US",9/18/1986,,,,,2.8,0,0,21.1,8.9,17.8
USC00116616,"PARK FOREST, IL US",9/19/1986,,,,,0,0,0,20,13.9,15.6
USC00116616,"PARK FOREST, IL US",9/20/1986,,,,,18,0,0,21.7,15,17.2
USC00116616,"PARK FOREST, IL US",9/21/1986,,,,,0,0,0,20.6,13.3,13.9
USC00116616,"PARK FOREST, IL US",9/22/1986,,,,,0,0,0,29.4,13.9,20.6
USC00116616,"PARK FOREST, IL US",9/23/1986,,,,,15,0,0,31.7,16.7,18.9
USC00116616,"PARK FOREST, IL US",9/24/1986,,,,,2.5,0,0,25,17.2,19.4
USC00116616,"PARK FOREST, IL US",9/25/1986,,,,,8.4,0,0,23.3,17.8,22.8
USC00116616,"PARK FOREST, IL US",9/26/1986,,,,,0,0,0,31.1,21.1,21.7
USC00116616,"PARK FOREST, IL US",9/27/1986,,,,,24.4,0,0,30,17.8,19.4
USC00116616,"PARK FOREST, IL US",9/28/1986,,,,,0,0,0,29.4,18.3,18.9
USC00116616,"PARK FOREST, IL US",9/29/1986,,,,,0,0,0,28.3,18.9,22.8
USC00116616,"PARK FOREST, IL US",9/30/1986,,,,,28.7,0,0,25.6,17.8,18.9
USC00116616,"PARK FOREST, IL US",10/1/1986,,,,,6.9,0,0,23.3,13.3,14.4
USC00116616,"PARK FOREST, IL US",10/2/1986,,,,,1.5,0,0,16.7,13.3,15
USC00116616,"PARK FOREST, IL US",10/3/1986,,,,,49,0,0,21.1,14.4,20.6
USC00116616,"PARK FOREST, IL US",10/4/1986,,,,,19.1,0,0,22.2,13.3,13.3
USC00116616,"PARK FOREST, IL US",10/5/1986,,,,,0.8,0,0,16.1,5,6.7
USC00116616,"PARK FOREST, IL US",10/6/1986,,,,,0,0,0,19.4,0.6,2.8
USC00116616,"PARK FOREST, IL US",10/7/1986,,,,,0,0,0,13.9,2.2,6.1
USC00116616,"PARK FOREST, IL US",10/8/1986,,,,,0,0,0,19.4,5,12.2
USC00116616,"PARK FOREST, IL US",10/9/1986,,,,,2,0,0,21.1,8.3,9.4
USC00116616,"PARK FOREST, IL US",10/10/1986,,,,,0,0,0,11.7,2.2,5
