"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00051401","CASTLE ROCK, CO US","1914-01-23",,,,,"0.0","0.0",,"7.2","-9.4","0.0"
"USC00051401","CASTLE ROCK, CO US","1914-01-24",,,,,"0.0","0.0",,"6.7","-6.7","0.6"
"USC00051401","CASTLE ROCK, CO US","1914-01-25",,,,,"0.0","0.0",,"7.8","-6.1","5.6"
"USC00051401","CASTLE ROCK, CO US","1914-01-26",,,,,"0.0","0.0",,"7.2","0.6","3.9"
"USC00051401","CASTLE ROCK, CO US","1914-01-27",,,,,"0.0","0.0",,"6.1","-6.7","3.3"
"USC00051401","CASTLE ROCK, CO US","1914-01-28",,,,,"0.0","0.0",,"5.0","-10.0","-10.0"
"USC00051401","CASTLE ROCK, CO US","1914-01-29",,,,,"0.0","0.0",,"1.7","-22.8","-7.2"
"USC00051401","CASTLE ROCK, CO US","1914-01-30",,,,,"0.0","0.0",,"10.6","-13.9","-0.6"
"USC00051401","CASTLE ROCK, CO US","1914-01-31",,,,,"0.0","0.0",,"2.2","-15.0","-3.3"
"USC00051401","CASTLE ROCK, CO US","1914-02-01",,,,,"0.0","0.0",,"1.7","-11.1","-10.0"
"USC00051401","CASTLE ROCK, CO US","1914-02-02",,,,,"0.0","0.0",,"4.4","-12.2","-7.2"
"USC00051401","CASTLE ROCK, CO US","1914-02-03",,,,,"0.0","0.0",,"7.2","-11.7","-6.7"
"USC00051401","CASTLE ROCK, CO US","1914-02-04",,,,,"0.0","0.0",,"7.2","-16.7","-5.0"
"USC00051401","CASTLE ROCK, CO US","1914-02-05",,,,,"1.3","51.0",,"3.3","-21.7","-20.0"
"USC00051401","CASTLE ROCK, CO US","1914-02-06",,,,,"1.5","51.0",,"-20.0","-35.6","-22.2"
"USC00051401","CASTLE ROCK, CO US","1914-02-07",,,,,"0.0","0.0",,"1.1","-27.2","-7.8"
"USC00051401","CASTLE ROCK, CO US","1914-02-08",,,,,"0.0","0.0",,"5.0","-21.7","-5.6"
"USC00051401","CASTLE ROCK, CO US","1914-02-09",,,,,"0.0","0.0",,"6.1","-12.8","0.0"
"USC00051401","CASTLE ROCK, CO US","1914-02-10",,,,,"0.0","0.0",,"10.0","-15.0","0.6"
"USC00051401","CASTLE ROCK, CO US","1914-02-11",,,,,"0.0","0.0",,"6.1","-14.4","-1.1"
"USC00051401","CASTLE ROCK, CO US","1914-02-12",,,,,"0.0","0.0",,"1.7","-9.4","-6.1"
"USC00051401","CASTLE ROCK, CO US","1914-02-13",,,,,"0.0","0.0",,"3.3","-15.0","-2.8"
"USC00051401","CASTLE ROCK, CO US","1914-02-14",,,,,"0.0","0.0",,"4.4","-15.0","-7.2"
"USC00051401","CASTLE ROCK, CO US","1914-02-15",,,,,"0.0","0.0",,"8.9","-14.4","0.6"
"USC00051401","CASTLE ROCK, CO US","1914-02-16",,,,,"0.0","0.0",,"12.8","-9.4","1.7"
"USC00051401","CASTLE ROCK, CO US","1914-02-17",,,,,"0.0","0.0",,"8.9","-3.9","2.8"
"USC00051401","CASTLE ROCK, CO US","1914-02-18",,,,,"0.0","0.0",,"5.0","-6.1","-0.6"
"USC00051401","CASTLE ROCK, CO US","1914-02-19",,,,,"0.0","0.0",,"10.0","-5.0","3.3"
"USC00051401","CASTLE ROCK, CO US","1914-02-20",,,,,"0.0","0.0",,"7.8","-6.1","2.2"
"USC00051401","CASTLE ROCK, CO US","1914-02-21",,,,,"0.0","0.0",,"10.0","-1.1","7.2"
"USC00051401","CASTLE ROCK, CO US","1914-02-22",,,,,"5.8","76.0",,"7.2","-16.1","-1.1"
"USC00051401","CASTLE ROCK, CO US","1914-02-23",,,,,"0.0","0.0",,"-1.1","-23.3","-16.1"
"USC00051401","CASTLE ROCK, CO US","1914-02-24",,,,,"0.0","0.0",,"5.6","-18.9","-4.4"
"USC00051401","CASTLE ROCK, CO US","1914-02-25",,,,,"0.0","0.0",,"10.0","-12.2","1.1"
"USC00051401","CASTLE ROCK, CO US","1914-02-26",,,,,"0.5","0.0",,"2.2","-6.1","-4.4"
"USC00051401","CASTLE ROCK, CO US","1914-02-27",,,,,"0.0","0.0",,"5.0","-17.8","-1.7"
"USC00051401","CASTLE ROCK, CO US","1914-02-28",,,,,"0.0","0.0",,"9.4","-5.6","1.1"
"USC00051401","CASTLE ROCK, CO US","1914-03-01",,,,,"0.5","0.0",,"16.1","-5.6","5.6"
"USC00051401","CASTLE ROCK, CO US","1914-03-02",,,,,"0.0","0.0",,"10.0","-3.9","-3.9"
"USC00051401","CASTLE ROCK, CO US","1914-03-03",,,,,"0.0","0.0",,"4.4","-5.6","-4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-04",,,,,"0.0","0.0",,"10.6","-9.4","2.2"
"USC00051401","CASTLE ROCK, CO US","1914-03-05",,,,,"0.8","0.0",,"2.2","-8.3","-6.7"
"USC00051401","CASTLE ROCK, CO US","1914-03-06",,,,,"6.9","76.0",,"1.1","-14.4","-3.3"
"USC00051401","CASTLE ROCK, CO US","1914-03-07",,,,,"0.0","0.0",,"6.1","-11.7","-0.6"
"USC00051401","CASTLE ROCK, CO US","1914-03-08",,,,,"0.0","0.0",,"16.7","-5.6","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-09",,,,,"0.0","0.0",,"14.4","-3.9","5.6"
"USC00051401","CASTLE ROCK, CO US","1914-03-10",,,,,"1.5","25.0",,"6.1","-6.7","-3.9"
"USC00051401","CASTLE ROCK, CO US","1914-03-11",,,,,"0.0","0.0",,"5.0","-9.4","-2.8"
"USC00051401","CASTLE ROCK, CO US","1914-03-12",,,,,"0.0","0.0",,"11.7","-9.4","1.7"
"USC00051401","CASTLE ROCK, CO US","1914-03-13",,,,,"0.0","0.0",,"13.3","-8.3","2.2"
"USC00051401","CASTLE ROCK, CO US","1914-03-14",,,,,"0.0","0.0",,"16.1","-3.9","5.0"
"USC00051401","CASTLE ROCK, CO US","1914-03-15",,,,,"0.0","0.0",,"17.2","-3.3","5.0"
"USC00051401","CASTLE ROCK, CO US","1914-03-16",,,,,"0.0","0.0",,"11.1","-3.9","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-17",,,,,"1.3","0.0",,"9.4","-2.2","3.9"
"USC00051401","CASTLE ROCK, CO US","1914-03-18",,,,,"0.0","0.0",,"10.0","-2.8","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-19",,,,,"0.0","0.0",,"8.9","-16.7","-4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-20",,,,,"1.8","38.0",,"9.4","-6.1","2.8"
"USC00051401","CASTLE ROCK, CO US","1914-03-21",,,,,"0.0","0.0",,"2.8","-24.4","-12.2"
"USC00051401","CASTLE ROCK, CO US","1914-03-22",,,,,"0.0","0.0",,"3.3","-14.4","-3.3"
"USC00051401","CASTLE ROCK, CO US","1914-03-23",,,,,"0.0","0.0",,"10.6","-6.1","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-03-24",,,,,"0.0","0.0",,"12.8","-6.7","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-25",,,,,"0.0","0.0",,"15.6","-3.9","8.3"
"USC00051401","CASTLE ROCK, CO US","1914-03-26",,,,,"0.0","0.0",,"16.1","-3.9","6.1"
"USC00051401","CASTLE ROCK, CO US","1914-03-27",,,,,"0.0","0.0",,"17.2","-4.4","6.7"
"USC00051401","CASTLE ROCK, CO US","1914-03-28",,,,,"0.0","0.0",,"12.8","-1.1","6.1"
"USC00051401","CASTLE ROCK, CO US","1914-03-29",,,,,"0.0","0.0",,"9.4","1.1","1.7"
"USC00051401","CASTLE ROCK, CO US","1914-03-30",,,,,"0.0","0.0",,"10.0","-3.3","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-03-31",,,,,"0.0","0.0",,"13.3","-0.6","7.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-01",,,,,"0.0","0.0",,"14.4","-3.3","7.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-02",,,,,"0.0","0.0",,"19.4","-1.7","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-04-03",,,,,"0.0","0.0",,"9.4","0.6","1.1"
"USC00051401","CASTLE ROCK, CO US","1914-04-04",,,,,"0.0","0.0",,"17.2","-3.3","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-04-05",,,,,"0.0","0.0",,"18.3","-1.1","9.4"
"USC00051401","CASTLE ROCK, CO US","1914-04-06",,,,,"1.5","0.0","0.0","13.3","-3.3","2.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-07",,,,,"1.0","0.0",,"2.2","-3.3","-2.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-08",,,,,"2.0","64.0",,"-2.2","-9.4","-3.3"
"USC00051401","CASTLE ROCK, CO US","1914-04-09",,,,,"0.0","0.0",,"12.2","-7.2","7.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-10",,,,,"10.7","0.0","0.0","7.8","-1.7","-1.1"
"USC00051401","CASTLE ROCK, CO US","1914-04-11",,,,,"1.3","0.0",,"2.2","-7.2","-2.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-12",,,,,"0.0","0.0",,"12.2","-2.2","2.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-13",,,,,"0.0","0.0",,"16.1","-3.3","11.7"
"USC00051401","CASTLE ROCK, CO US","1914-04-14",,,,,"0.0","0.0",,"18.9","-0.6","12.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-15",,,,,"0.0","0.0",,"22.2","0.0","12.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-16",,,,,"0.0","0.0",,"20.6","5.0","11.1"
"USC00051401","CASTLE ROCK, CO US","1914-04-17",,,,,"37.3","0.0","0.0","11.7","-1.7","1.7"
"USC00051401","CASTLE ROCK, CO US","1914-04-18",,,,,"0.0","0.0",,"10.0","-6.7","5.0"
"USC00051401","CASTLE ROCK, CO US","1914-04-19",,,,,"0.0","0.0",,"12.2","-10.0","6.7"
"USC00051401","CASTLE ROCK, CO US","1914-04-20",,,,,"0.0","0.0",,"21.1","0.6","12.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-21",,,,,"0.0","0.0",,"22.2","1.7","12.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-22",,,,,"0.0","0.0",,"17.8","2.8","12.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-23",,,,,"0.0","0.0",,"12.8","1.1","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-04-24",,,,,"0.0","0.0",,"17.8","1.1","12.8"
"USC00051401","CASTLE ROCK, CO US","1914-04-25",,,,,"0.0","0.0",,"15.6","2.8","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-04-26",,,,,"9.4","0.0","0.0","12.8","1.7","4.4"
"USC00051401","CASTLE ROCK, CO US","1914-04-27",,,,,"6.6","0.0",,"6.7","0.0","3.9"
"USC00051401","CASTLE ROCK, CO US","1914-04-28",,,,,"0.0","0.0",,"12.8","2.2","6.7"
"USC00051401","CASTLE ROCK, CO US","1914-04-29",,,,,"0.0","0.0",,"10.6","0.6","7.2"
"USC00051401","CASTLE ROCK, CO US","1914-04-30",,,,,"4.1","0.0",,"7.2","2.8","3.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-01",,,,,"9.7","0.0",,"7.2","1.7","2.8"
"USC00051401","CASTLE ROCK, CO US","1914-05-02",,,,,,"0.0",,"9.4","-1.7","3.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-03",,,,,,"0.0",,"18.3","2.8","13.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-04",,,,,,"0.0",,"19.4","0.0","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-05",,,,,,"0.0",,"14.4","-1.1","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-06",,,,,,"0.0",,"19.4","-1.1","8.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-07",,,,,,"0.0",,"21.7","2.2","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-08",,,,,,"0.0",,"23.9","3.3","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-09",,,,,,"0.0",,"27.8","4.4","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-05-10",,,,,,"0.0",,"26.7","7.2","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-11",,,,,"13.5","0.0",,"18.3","1.7","5.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-12",,,,,,"0.0",,"5.6","0.0","3.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-13",,,,,,"0.0",,"13.3","3.3","8.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-14",,,,,"1.5","0.0",,"12.2","7.8","7.8"
"USC00051401","CASTLE ROCK, CO US","1914-05-15",,,,,,"0.0",,"15.0","7.8","10.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-16",,,,,,"0.0",,"17.8","2.2","11.1"
"USC00051401","CASTLE ROCK, CO US","1914-05-17",,,,,"10.7","0.0",,"20.6","2.8","13.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-18",,,,,"1.5","0.0",,"20.0","5.0","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-19",,,,,,"0.0",,"22.2","2.2","10.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-20",,,,,"0.0","0.0",,"21.7","6.7","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-05-21",,,,,"4.3","0.0",,"23.3","6.1","13.9"
"USC00051401","CASTLE ROCK, CO US","1914-05-22",,,,,"1.3","0.0",,"23.3","12.2","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-05-23",,,,,,"0.0",,"26.1","12.2","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-05-24",,,,,,"0.0",,"23.9","10.0","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-05-25",,,,,,"0.0",,"22.2","5.0","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-05-26",,,,,,"0.0",,"25.6","4.4","20.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-27",,,,,"10.2","0.0",,"26.7","7.2","5.0"
"USC00051401","CASTLE ROCK, CO US","1914-05-28",,,,,"14.2","0.0",,"21.1","4.4","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-05-29",,,,,,"0.0",,"17.8","8.3","15.0"
"USC00051401","CASTLE ROCK, CO US","1914-05-30",,,,,,"0.0",,"24.4","8.3","20.6"
"USC00051401","CASTLE ROCK, CO US","1914-05-31",,,,,,"0.0",,"24.4","8.3","14.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-01",,,,,"5.3","0.0",,"23.9","10.0","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-06-02",,,,,"0.0","0.0",,"25.0","11.1","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-03",,,,,"0.0","0.0",,"26.7","12.8","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-04",,,,,"0.0","0.0",,"25.6","6.7","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-05",,,,,"0.0","0.0",,"21.7","7.2","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-06-06",,,,,"0.0","0.0",,"22.8","6.7","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-06-07",,,,,"0.0","0.0",,"24.4","3.9","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-08",,,,,"0.0","0.0",,"24.4","5.0","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-06-09",,,,,"0.0","0.0",,"23.3","5.0","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-10",,,,,"0.0","0.0",,"31.1","10.0","21.7"
"USC00051401","CASTLE ROCK, CO US","1914-06-11",,,,,"4.8","0.0",,"26.1","6.7","23.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-12",,,,,"0.5","0.0",,"27.2","8.3","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-06-13",,,,,"0.0","0.0",,"29.4","7.2","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-06-14",,,,,"0.3","0.0",,"25.6","11.7","23.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-15",,,,,"16.8","0.0",,"22.8","10.0","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-06-16",,,,,"0.0","0.0",,"22.8","7.8","12.8"
"USC00051401","CASTLE ROCK, CO US","1914-06-17",,,,,"0.0","0.0",,"26.1","7.2","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-06-18",,,,,"0.0","0.0",,"27.8","7.8","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-06-19",,,,,"0.0","0.0",,"28.9","10.0","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-20",,,,,"0.0","0.0",,"28.9","13.3","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-21",,,,,"0.0","0.0",,"28.9","7.2","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-22",,,,,"0.0","0.0",,"23.9","6.1","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-06-23",,,,,"0.0","0.0",,"31.7","8.3","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-24",,,,,"0.0","0.0",,"30.0","5.0","23.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-25",,,,,"0.0","0.0",,"31.1","10.0","23.9"
"USC00051401","CASTLE ROCK, CO US","1914-06-26",,,,,"0.0","0.0",,"30.0","12.8","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-06-27",,,,,"0.0","0.0",,"28.3","4.4","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-28",,,,,"0.0","0.0",,"31.1","6.1","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-06-29",,,,,"0.0","0.0",,"27.2","6.7","23.3"
"USC00051401","CASTLE ROCK, CO US","1914-06-30",,,,,"1.3","0.0",,"26.1","10.6","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-01",,,,,"0.0","0.0",,"23.3","7.8","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-02",,,,,"0.0","0.0",,"26.7","8.3","10.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-03",,,,,"0.0","0.0",,"25.6","6.7","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-04",,,,,"9.7","0.0",,"23.3","13.9","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-07-05",,,,,"1.0","0.0",,"25.0","6.7","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-07-06",,,,,"0.0","0.0",,"29.4","7.8","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-07",,,,,"0.0","0.0",,"27.2","12.2","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-07-08",,,,,"0.0","0.0",,"30.6","12.2","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-09",,,,,"0.0","0.0",,"28.3","8.9","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-07-10",,,,,"5.3","0.0",,"31.7","13.3","21.7"
"USC00051401","CASTLE ROCK, CO US","1914-07-11",,,,,"10.2","0.0",,"31.7","10.0","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-07-12",,,,,"2.3","0.0",,"29.4","12.2","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-07-13",,,,,"10.2","0.0",,"28.9","13.9","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-14",,,,,"0.0","0.0",,"28.9","11.1","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-07-15",,,,,"0.8","0.0",,"29.4","11.1","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-16",,,,,"0.0","0.0",,"22.8","12.8","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-07-17",,,,,"7.6","0.0",,"22.8","13.3","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-07-18",,,,,"15.2","0.0",,"22.2","12.2","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-07-19",,,,,"0.0","0.0",,"25.0","10.6","12.2"
"USC00051401","CASTLE ROCK, CO US","1914-07-20",,,,,"0.0","0.0",,"28.3","10.6","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-07-21",,,,,"2.0","0.0",,"25.6","13.3","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-22",,,,,"3.3","0.0",,"20.6","8.9","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-07-23",,,,,"0.0","0.0",,"27.2","11.7","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-07-24",,,,,"0.0","0.0",,"26.7","12.8","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-07-25",,,,,"0.0","0.0",,"27.2","9.4","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-07-26",,,,,"0.0","0.0",,"28.9","10.6","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-27",,,,,"0.8","0.0",,"31.1","12.2","23.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-28",,,,,"6.9","0.0",,"27.8","11.7","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-07-29",,,,,"0.0","0.0",,"28.3","12.8","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-07-30",,,,,"6.4","0.0",,"26.1","14.4","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-07-31",,,,,"3.0","0.0",,"27.2","13.9","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-08-01",,,,,"0.0","0.0",,"30.6","13.3","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-08-02",,,,,"0.0","0.0",,"24.4","12.8","15.0"
"USC00051401","CASTLE ROCK, CO US","1914-08-03",,,,,"3.0","0.0",,"26.7","10.0","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-08-04",,,,,"0.0","0.0",,"30.6","11.1","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-08-05",,,,,"0.0","0.0",,"30.6","14.4","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-08-06",,,,,"0.0","0.0",,"31.1","8.3","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-08-07",,,,,"0.0","0.0",,"31.1","8.9","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-08-08",,,,,"2.8","0.0",,"30.0","9.4","22.8"
"USC00051401","CASTLE ROCK, CO US","1914-08-09",,,,,"9.9","0.0",,"28.9","8.3","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-08-10",,,,,"0.0","0.0",,"22.2","11.7","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-08-11",,,,,"0.0","0.0",,"25.0","7.2","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-08-12",,,,,"0.0","0.0",,"27.8","11.1","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-08-13",,,,,"0.0","0.0",,"31.7","6.7","20.6"
"USC00051401","CASTLE ROCK, CO US","1914-08-14",,,,,"0.0","0.0",,"30.0","8.3","21.1"
"USC00051401","CASTLE ROCK, CO US","1914-08-15",,,,,"0.0","0.0",,"31.7","10.0","24.4"
"USC00051401","CASTLE ROCK, CO US","1914-08-16",,,,,"0.0","0.0",,"33.3","8.3","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-08-17",,,,,"1.3","0.0",,"33.3","9.4","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-08-18",,,,,"2.0","0.0",,"27.8","10.0","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-08-19",,,,,"2.5","0.0",,"27.8","10.6","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-08-20",,,,,"0.0","0.0",,"27.8","8.9","20.6"
"USC00051401","CASTLE ROCK, CO US","1914-08-21",,,,,"0.0","0.0",,"28.9","13.3","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-08-22",,,,,"3.8","0.0",,"25.6","12.2","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-08-23",,,,,"0.0","0.0",,"25.6","6.1","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-08-24",,,,,"0.0","0.0",,"28.3","5.0","17.2"
"USC00051401","CASTLE ROCK, CO US","1914-08-25",,,,,"7.6","0.0",,"25.0","5.6","7.8"
"USC00051401","CASTLE ROCK, CO US","1914-08-26",,,,,"17.5","0.0",,"24.4","11.1","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-08-27",,,,,"0.0","0.0",,"23.3","8.3","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-08-28",,,,,"0.0","0.0",,"25.6","8.3","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-08-29",,,,,"0.0","0.0",,"25.0","7.2","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-08-30",,,,,"0.0","0.0",,"25.6","5.0","14.4"
"USC00051401","CASTLE ROCK, CO US","1914-08-31",,,,,"0.0","0.0",,"26.1","6.1","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-09-01",,,,,"0.0","0.0",,"26.1","6.1","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-09-02",,,,,"0.0","0.0",,"25.0","5.6","15.0"
"USC00051401","CASTLE ROCK, CO US","1914-09-03",,,,,"0.0","0.0",,"29.4","6.1","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-09-04",,,,,"0.0","0.0",,"30.6","6.1","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-09-05",,,,,"0.0","0.0",,"31.1","5.6","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-09-06",,,,,"13.5","0.0",,"27.8","9.4","18.9"
"USC00051401","CASTLE ROCK, CO US","1914-09-07",,,,,"0.0","0.0",,"28.3","8.3","15.0"
"USC00051401","CASTLE ROCK, CO US","1914-09-08",,,,,"3.6","0.0",,"30.6","6.1","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-09-09",,,,,"1.0","0.0",,"26.1","8.3","15.0"
"USC00051401","CASTLE ROCK, CO US","1914-09-10",,,,,"0.0","0.0",,"25.6","5.0","19.4"
"USC00051401","CASTLE ROCK, CO US","1914-09-11",,,,,"0.0","0.0",,"28.3","10.6","17.8"
"USC00051401","CASTLE ROCK, CO US","1914-09-12",,,,,"0.0","0.0",,"27.2","12.2","22.8"
"USC00051401","CASTLE ROCK, CO US","1914-09-13",,,,,"0.0","0.0",,"22.8","2.8","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-09-14",,,,,"0.0","0.0",,"18.9","-3.9","7.2"
"USC00051401","CASTLE ROCK, CO US","1914-09-15",,,,,"0.0","0.0",,"27.8","6.1","13.9"
"USC00051401","CASTLE ROCK, CO US","1914-09-16",,,,,"0.0","0.0",,"25.6","10.6","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-09-17",,,,,"0.0","0.0",,"28.9","3.3","16.7"
"USC00051401","CASTLE ROCK, CO US","1914-09-18",,,,,"0.0","0.0",,"29.4","7.2","18.3"
"USC00051401","CASTLE ROCK, CO US","1914-09-19",,,,,"0.0","0.0",,"30.0","7.2","22.2"
"USC00051401","CASTLE ROCK, CO US","1914-09-20",,,,,"0.0","0.0",,"30.0","7.8","20.0"
"USC00051401","CASTLE ROCK, CO US","1914-09-21",,,,,"0.0","0.0",,"20.0","9.4","16.1"
"USC00051401","CASTLE ROCK, CO US","1914-09-22",,,,,"0.0","0.0",,"19.4","2.2","13.3"
"USC00051401","CASTLE ROCK, CO US","1914-09-23",,,,,"0.0","0.0",,"22.8","-2.2","12.2"
"USC00051401","CASTLE ROCK, CO US","1914-09-24",,,,,"0.0","0.0",,"25.6","-0.6","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-09-25",,,,,"0.0","0.0",,"28.3","1.1","15.6"
"USC00051401","CASTLE ROCK, CO US","1914-09-26",,,,,"0.0","0.0",,"28.9","1.1","20.6"
